x1__acf_first_min,x1__acf_timescale,x1__ami2,x1__ami_timescale,x1__centroid_freq,x1__dfa,x1__embedding_dist,x1__entropy_pairs,x1__forecast_error,x1__high_fluctuation,x1__low_freq_power,x1__mode_10,x1__mode_5,x1__outlier_timing_neg,x1__outlier_timing_pos,x1__periodicity,x1__rs_range,x1__stretch_decreasing,x1__stretch_high,x1__transition_matrix,x1__trev,x1__whiten_timescale,x2__acf_first_min,x2__acf_timescale,x2__ami2,x2__ami_timescale,x2__centroid_freq,x2__dfa,x2__embedding_dist,x2__entropy_pairs,x2__forecast_error,x2__high_fluctuation,x2__low_freq_power,x2__mode_10,x2__mode_5,x2__outlier_timing_neg,x2__outlier_timing_pos,x2__periodicity,x2__rs_range,x2__stretch_decreasing,x2__stretch_high,x2__transition_matrix,x2__trev,x2__whiten_timescale,x3__acf_first_min,x3__acf_timescale,x3__ami2,x3__ami_timescale,x3__centroid_freq,x3__dfa,x3__embedding_dist,x3__entropy_pairs,x3__forecast_error,x3__high_fluctuation,x3__low_freq_power,x3__mode_10,x3__mode_5,x3__outlier_timing_neg,x3__outlier_timing_pos,x3__periodicity,x3__rs_range,x3__stretch_decreasing,x3__stretch_high,x3__transition_matrix,x3__trev,x3__whiten_timescale,x4__acf_first_min,x4__acf_timescale,x4__ami2,x4__ami_timescale,x4__centroid_freq,x4__dfa,x4__embedding_dist,x4__entropy_pairs,x4__forecast_error,x4__high_fluctuation,x4__low_freq_power,x4__mode_10,x4__mode_5,x4__outlier_timing_neg,x4__outlier_timing_pos,x4__periodicity,x4__rs_range,x4__stretch_decreasing,x4__stretch_high,x4__transition_matrix,x4__trev,x4__whiten_timescale,y
3.0,1.3747570843584513,0.06499058654119147,2.0,0.44902108584414774,0.14634146341463414,0.13333834143586842,2.1212488882667007,1.0688823208780716,0.9832402234636871,0.6872233929728125,-0.607649613180411,-0.3183568642230432,0.04444444444444451,-0.01666666666666672,3.0,0.21951219512195122,5.0,10.0,0.0043598890210067385,0.0663737399734462,0.16666666666666666,4.0,0.942642059940372,0.03809088283274911,2.0,0.3481979784029144,0.17073170731707318,0.10313984623396008,2.1456361929885555,1.0950396500769668,0.994413407821229,0.9081166264283594,0.31474976778924435,0.04433157805050714,0.18888888888888888,-0.2777777777777778,17.0,0.4878048780487805,5.0,7.0,0.006607296753806377,0.4061821842266167,0.3333333333333333,4.0,1.426745500677141,0.05428453056510659,2.0,0.4090121718245927,0.7317073170731707,0.11927532625539317,2.1254317517203107,1.0616302669294548,0.9832402234636871,0.7853981633975,0.01336629981440618,0.27131686038142266,0.09444444444444455,-0.46111111111111114,5.0,0.17073170731707318,6.0,10.0,0.004304407713498622,-0.3465153984436165,0.25,4.0,1.641349061787691,0.08235589121050962,3.0,0.45159852763058056,0.8048780487804879,0.17473136954377064,2.128872701866877,1.0247593384538103,0.9776536312849162,0.6381360077604687,0.5866383202867942,0.2909225743228778,-0.17222222222222228,-0.12222222222222223,18.0,0.24390243902439024,7.0,10.0,0.01050275482093664,-0.03713239911069007,0.25,2.0
3.0,1.3678523838721035,0.06371117331639617,2.0,0.4464422206068514,0.8292682926829268,0.1329488330121476,2.114926377641939,1.0717904675354488,0.9832402234636871,0.6872233929728125,-0.6028919458872659,-0.31299070698643505,0.02777777777777768,-0.022222222222222254,3.0,0.8048780487804879,5.0,10.0,0.003170828378913991,0.06705507867480875,0.16666666666666666,4.0,0.9477532536996267,0.04033671514106612,2.0,0.3441350848622899,0.8048780487804879,0.10425701809881208,2.1456361929885555,1.0932201901913405,0.994413407821229,0.9081166264283594,0.30940817700250944,0.04026811285569387,0.1777777777777778,-0.2833333333333333,17.0,0.4878048780487805,5.0,7.0,0.002585463947141626,0.4006994035686879,0.3333333333333333,4.0,1.4413774563538189,0.0550558280985927,2.0,0.40986671574920297,0.8048780487804879,0.11996972659362488,2.1205883220372916,1.0595334818993858,0.9832402234636871,0.7608544707913282,0.009478362334514268,0.2666647130211983,0.08333333333333326,-0.46944444444444444,7.0,0.17073170731707318,6.0,10.0,0.0006887052341597792,-0.339830853792811,0.25,4.0,1.6219216605878808,0.08301069756835618,3.0,0.44496161305608584,0.17073170731707318,0.1764592836346049,2.1263143937436872,1.030115844965459,0.9776536312849162,0.6381360077604687,0.5771332934847271,0.28309888628433866,-0.18333333333333335,-0.1333333333333333,7.0,0.17073170731707318,7.0,10.0,0.0006887052341597792,-0.032906582420571116,0.25,2.0
3.0,1.3436697778496862,0.060346756364589194,2.0,0.43652459895616325,0.8536585365853658,0.09982668924425668,2.1197698073249582,1.0736650469880171,0.9832402234636871,0.7117670855789844,-0.6048132671025692,-0.3160657642711413,0.022222222222222143,-0.02777777777777779,8.0,0.14634146341463414,5.0,10.0,0.00925170068027211,0.0831668720465577,0.2,4.0,0.9349756163513187,0.04131140538960958,2.0,0.3383285151999494,0.21951219512195122,0.10390039459690155,2.1433176421484266,1.0855908299546124,0.994413407821229,0.9081166264283594,0.31565678765751026,0.046072020224719346,0.16666666666666674,-0.2944444444444444,17.0,0.34146341463414637,5.0,7.0,0.0014363688595231253,0.3644911178773926,0.3333333333333333,4.0,1.4276995248755207,0.052215601307153366,2.0,0.40804537862066864,0.7317073170731707,0.11992108189901647,2.1230435320404646,1.056357937640553,0.9832402234636871,0.7853981633975,0.009143078732283039,0.2663657468401761,0.08333333333333326,-0.4805555555555555,7.0,0.14634146341463414,6.0,10.0,0.0006887052341597792,-0.35651164756095555,0.25,4.0,1.6295889941511867,0.07662591109218743,4.0,0.4373664041829126,0.7804878048780488,0.18145422236854566,2.1128378211047183,1.024640087004615,0.9776536312849162,0.6381360077604687,0.2683986539172982,0.5802357320198614,-0.19444444444444442,-0.022222222222222254,7.0,0.14634146341463414,7.0,10.0,0.00637052341597796,-0.02528806200417568,0.25,2.0
6.0,1.340004973559158,0.0574847987168462,3.0,0.43257886677797963,0.8536585365853658,0.0993730558656256,2.1197698073249582,1.0731324132103575,0.9832402234636871,0.6872233929728125,-0.6040413132050912,-0.3146725305992295,0.011111111111111072,-0.033333333333333326,8.0,0.8048780487804879,5.0,10.0,0.006802721088435374,0.08317712825778935,0.2,4.0,0.9251345314657463,0.04176819807624398,2.0,0.3327046752856506,0.24390243902439024,0.10172161626272694,2.1433176421484266,1.0952345819812033,0.994413407821229,0.9081166264283594,0.32707359321808727,0.05502351473771294,0.15555555555555545,-0.30000000000000004,17.0,0.34146341463414637,5.0,7.0,0.006607296753806377,0.37663274903358746,0.3333333333333333,4.0,1.4385168485361506,0.052774727522936354,2.0,0.4127553047567683,0.8048780487804879,0.11939989543200911,2.1271173652510527,1.0584149688270184,0.9832402234636871,0.7608544707913282,-0.0017380776494246852,0.25605597423143167,0.0888888888888888,-0.49444444444444446,7.0,0.17073170731707318,6.0,10.0,0.006370523415977961,-0.3511878452681706,0.25,4.0,1.6559229118524241,0.0772871719500903,4.0,0.44295313689737303,0.14634146341463414,0.1827346871622948,2.11120385598549,1.0210229758976181,0.9776536312849162,0.6381360077604687,0.2593153716023253,0.569948210953267,-0.2055555555555556,-0.022222222222222254,7.0,0.14634146341463414,7.0,10.0,0.010502754820936638,-0.036062006042960504,0.25,2.0
6.0,1.352508696038282,0.05924684608112814,3.0,0.4353068005739283,0.8536585365853658,0.0993061819619087,2.1197698073249582,1.0738340042578713,0.9832402234636871,0.6872233929728125,-0.6039478463218457,-0.3144942998683671,0.0,0.02777777777777768,8.0,0.8048780487804879,5.0,10.0,0.010068027210884354,0.08382257411279738,0.2,4.0,0.9290381941408206,0.04205266827762076,2.0,0.3311551592479655,0.14634146341463414,0.09161288193181227,2.141437178776185,1.091457305032089,0.994413407821229,0.9081166264283594,0.31750703481120324,0.04839117708681506,0.14444444444444438,-0.1777777777777778,17.0,0.34146341463414637,5.0,7.0,0.016701101928374654,0.45880784106581474,0.25,4.0,1.4461973497813165,0.05574213697347579,2.0,0.41675476159477015,0.7317073170731707,0.11969355864336167,2.1286104367500673,1.0575754550968954,0.9832402234636871,0.7608544707913282,-0.009773579643911567,0.24772324800458856,0.10000000000000009,-0.5055555555555555,7.0,0.14634146341463414,6.0,10.0,0.0037878787878787876,-0.37125866196062157,0.25,4.0,1.676065463786374,0.07802565611920764,4.0,0.44738847456543823,0.7804878048780488,0.18309335388498507,2.11120385598549,1.0190622787833108,0.9776536312849162,0.6381360077604687,0.25622634714984316,0.5664790192943163,-0.21666666666666667,-0.033333333333333326,7.0,0.14634146341463414,7.0,10.0,0.008436639118457299,-0.036031228590287234,0.25,2.0
7.0,1.3645372970864407,0.05924684608112814,3.0,0.4416625255410745,0.8292682926829268,0.09954599265385397,2.1152990934932454,1.0723403801321711,0.9832402234636871,0.6872233929728125,-0.6047063434134792,-0.3155764719567695,-0.011111111111111072,0.03888888888888897,8.0,0.7804878048780488,5.0,10.0,0.0043537414965986385,0.08648518762007665,0.2,4.0,0.952023002611755,0.04046050611128241,2.0,0.34102984111238727,0.14634146341463414,0.09156135926957853,2.1369274009165027,1.0911466376115144,0.994413407821229,0.9081166264283594,0.3088295731352042,0.039589315553865356,0.13888888888888884,-0.18888888888888888,19.0,0.1951219512195122,5.0,7.0,0.004820936639118456,0.3770733807577856,0.25,4.0,1.4545802183164014,0.05528076539056447,2.0,0.41995169316264314,0.7804878048780488,0.11920546804101072,2.1246534478370145,1.05705433425865,0.9832402234636871,0.7608544707913282,-0.006610139539457549,0.2514586260565088,0.0888888888888888,-0.5166666666666666,7.0,0.14634146341463414,6.0,10.0,0.0012052341597796135,-0.3708397608073992,0.25,4.0,1.6876103298808847,0.07754584186474194,4.0,0.45264831635749575,0.14634146341463414,0.1832012761650024,2.105362686174262,1.0188453524388628,0.9776536312849162,0.6135923151542969,0.25151180437705745,0.5615970096937881,-0.22777777777777775,-0.03888888888888886,7.0,0.14634146341463414,7.0,10.0,0.0006887052341597792,-0.03618657716246695,0.25,2.0
7.0,1.377226665038409,0.062483613489454304,3.0,0.4491611605697127,0.8536585365853658,0.10311766788527293,2.1197698073249582,1.0692137503363164,0.9776536312849162,0.6872233929728125,-0.6093711012993659,-0.3209107698150817,-0.022222222222222254,0.04444444444444451,8.0,0.7804878048780488,5.0,10.0,0.0019047619047619043,0.08315787325628243,0.2,5.0,0.93470299630442,0.042074710043527114,2.0,0.32798025305883677,0.8536585365853658,0.0915902148672151,2.142266723761523,1.104300530682628,0.994413407821229,0.9081166264283594,0.32448040063826933,0.055496724742833736,0.19444444444444442,-0.15555555555555556,19.0,0.1951219512195122,5.0,7.0,0.007403581267217631,0.31497471797847193,0.25,4.0,1.4597441067946355,0.056247663956905565,2.0,0.42239314994647953,0.7317073170731707,0.11965213244291968,2.11592331544862,1.053487956418167,0.9832402234636871,0.7608544707913282,-0.010544546371762387,0.24702672133177273,0.07777777777777772,-0.5222222222222221,5.0,0.14634146341463414,6.0,10.0,0.0012052341597796137,-0.36824279015594735,0.25,4.0,1.6906526165099927,0.07740085062448339,4.0,0.45487938922709176,0.7804878048780488,0.18340047109481025,2.104842533820209,1.0159317902405047,0.9776536312849162,0.6135923151542969,0.24956988133111357,0.5595428985259336,-0.23888888888888893,-0.050000000000000044,7.0,0.14634146341463414,7.0,10.0,0.002238292011019283,-0.04315956909299554,0.25,2.0
7.0,1.3739005830747761,0.062483613489454304,3.0,0.450141335736036,0.8292682926829268,0.10285224573133978,2.114926377641939,1.0704648377768387,0.9776536312849162,0.6872233929728125,-0.6062717312352819,-0.31750386366026606,-0.033333333333333326,0.050000000000000044,8.0,0.7804878048780488,5.0,10.0,0.012517006802721088,0.07816549999070772,0.2,5.0,0.9347856576681414,0.042074710043527114,2.0,0.3277039207324962,0.14634146341463414,0.10373106725018924,2.1433176421484266,1.1070355084922254,0.994413407821229,0.9081166264283594,0.3310092997974987,0.061768877200545136,0.18333333333333335,-0.12777777777777777,15.0,0.2682926829268293,5.0,7.0,0.003160011490950877,0.322752860798558,0.3333333333333333,4.0,1.4410812374690871,0.053581892685603046,2.0,0.4176853910217222,0.7804878048780488,0.12030846975335893,2.122153582710816,1.050125143534825,0.9832402234636871,0.7608544707913282,-0.0038334501709988977,0.25299616629288946,0.10000000000000009,-0.5388888888888889,7.0,0.17073170731707318,6.0,10.0,0.0068870523415977955,-0.3989867099291204,0.25,4.0,1.6859056973100883,0.07748024062992659,4.0,0.4545403232116906,0.7317073170731707,0.1824603770830405,2.1039218940106847,1.0193349904240745,0.9776536312849162,0.6381360077604687,0.2563404845244004,0.5673785445119885,-0.25,-0.05555555555555558,7.0,0.14634146341463414,7.0,10.0,0.009986225895316805,-0.017879470816844316,0.25,2.0
7.0,1.3777177032125623,0.062483613489454304,3.0,0.4524674902604951,0.8536585365853658,0.10262667798002774,2.112659827781704,1.074069696887552,0.9776536312849162,0.6872233929728125,-0.6004931944880552,-0.31140961094929875,-0.0444444444444444,0.04444444444444451,8.0,0.7560975609756098,5.0,10.0,0.005170068027210883,0.08137893992509945,0.2,5.0,0.9328176347528904,0.041453319514519665,2.0,0.32868614978324473,0.8536585365853658,0.10359725710270656,2.1439223352978245,1.1118130057779256,0.994413407821229,0.9081166264283594,0.3311983473728528,0.06192010593227093,0.17222222222222228,-0.10833333333333334,19.0,0.14634146341463414,5.0,7.0,0.003160011490950877,0.3449829439568878,0.3333333333333333,4.0,1.4323992905212326,0.05125741811322806,2.0,0.41500801948349125,0.7317073170731707,0.12135384316510417,2.11642031086923,1.050280697218759,0.9832402234636871,0.7608544707913282,0.0006529026443105046,0.2563378493780706,0.11111111111111116,-0.5472222222222223,13.0,0.21951219512195122,6.0,10.0,0.0037878787878787876,-0.4053286124845133,0.25,4.0,1.696187746032229,0.07737319784599214,4.0,0.4573657824127434,0.8536585365853658,0.18328875224888166,2.100434455590781,1.0180760578882841,0.9776536312849162,0.6135923151542969,0.24690905223035142,0.5572742298516469,-0.26111111111111107,-0.03888888888888886,7.0,0.14634146341463414,7.0,10.0,0.008436639118457299,-0.04505452781560281,0.25,2.0
7.0,1.3779708821419279,0.062483613489454304,3.0,0.45255284264311535,0.8048780487804879,0.1026750406581881,2.112162832361094,1.0743515990561316,0.9776536312849162,0.6872233929728125,-0.5992925748618747,-0.3102649410317653,-0.050000000000000044,0.03333333333333344,8.0,0.7560975609756098,5.0,10.0,0.00925170068027211,0.0819496903184364,0.2,5.0,0.9216908520885455,0.041277419079446015,2.0,0.32818395456860033,0.17073170731707318,0.0920518854303729,2.1562079462405856,1.1096658324160307,0.994413407821229,0.9081166264283594,0.33560175783098667,0.06724840952095557,0.16666666666666674,-0.11944444444444446,17.0,0.17073170731707318,5.0,7.0,0.005853994490358125,0.29108215340755755,0.25,4.0,1.4453942179115726,0.048392427464774346,2.0,0.41714159816168717,0.7804878048780488,0.12105660397074784,2.1182487814970945,1.0480256068052742,0.9832402234636871,0.7608544707913282,0.0043830179857862195,0.2604025295386274,0.10000000000000009,-0.5611111111111111,5.0,0.14634146341463414,6.0,10.0,0.003787878787878788,-0.31885413097915194,0.25,4.0,1.6940947771678734,0.07683750811467709,4.0,0.45854297802278293,0.8536585365853658,0.18182542933960782,2.107325169124644,1.0239551621222054,0.9776536312849162,0.6135923151542969,0.2565409446592002,0.5681861897111673,-0.27222222222222225,-0.013888888888888895,17.0,0.14634146341463414,7.0,10.0,0.0012052341597796137,-0.05913560551557515,0.25,2.0
7.0,1.3735765843558503,0.06035745584868192,3.0,0.4496055328817243,0.8536585365853658,0.10256963979830597,2.11372428900715,1.07559709712382,0.9776536312849162,0.6872233929728125,-0.6047690971464608,-0.3156029696153346,-0.05555555555555558,0.022222222222222143,8.0,0.7560975609756098,5.0,10.0,0.007619047619047619,0.08349735203589514,0.2,5.0,0.9227652860042477,0.04284022087607823,2.0,0.3287347230924778,0.8536585365853658,0.09204437455909596,2.15936249353072,1.107475768140986,0.994413407821229,0.9081166264283594,0.3368554147087077,0.06851756820086274,0.15555555555555545,-0.13055555555555554,17.0,0.14634146341463414,5.0,7.0,0.01153581267217631,0.2956157991011612,0.25,4.0,1.4661418194403621,0.05177308103442569,2.0,0.4214053150592907,0.7317073170731707,0.11953959958348352,2.112308551503383,1.0592091334551492,0.9832402234636871,0.7608544707913282,-0.008705114279305537,0.24900356940064516,0.10555555555555562,-0.5722222222222222,5.0,0.14634146341463414,6.0,10.0,0.00017217630853994483,-0.35452760452598886,0.25,4.0,1.660501203676689,0.07505090848766277,4.0,0.4603210429956073,0.8536585365853658,0.18277575488886177,2.102508093856531,1.0294132147323614,0.9776536312849162,0.6135923151542969,0.27046153571833065,0.5811255742735106,-0.27222222222222225,-0.01666666666666672,17.0,0.17073170731707318,7.0,10.0,0.004304407713498621,-0.06468693179557318,0.25,2.0
7.0,1.3703178776594849,0.06035745584868192,3.0,0.45058987410118373,0.8048780487804879,0.10257637036928309,2.1158067831590173,1.0756885617417553,0.9776536312849162,0.6872233929728125,-0.6048255639429772,-0.3156555342865648,-0.06666666666666665,0.011111111111111072,8.0,0.7560975609756098,5.0,10.0,0.0019047619047619043,0.08200102075772729,0.2,5.0,0.922559725085801,0.04155011791195406,2.0,0.32757964069752527,0.14634146341463414,0.09189188463297826,2.15936249353072,1.0872870269421273,0.994413407821229,0.9081166264283594,0.3381404753362236,0.06970654998316683,0.14444444444444438,-0.1444444444444445,17.0,0.24390243902439024,5.0,7.0,0.007920110192837466,0.29638341401863283,0.25,4.0,1.4659377098977506,0.05077924124256671,2.0,0.41831299158276514,0.7804878048780488,0.11999029793442482,2.099793011994156,1.060324339422625,0.9832402234636871,0.7608544707913282,-0.012927734041028316,0.24427423654225633,0.09444444444444455,-0.5833333333333333,5.0,0.1951219512195122,6.0,10.0,0.005337465564738291,-0.3562958209827002,0.25,4.0,1.6559962753525732,0.07533367800984088,4.0,0.4588959614065968,0.8536585365853658,0.18268739499369635,2.104842533820209,1.0293932626999305,0.9776536312849162,0.6381360077604687,0.26992225771696,0.5805526158843115,-0.2833333333333333,-0.022222222222222254,17.0,0.17073170731707318,7.0,10.0,0.009469696969696972,-0.034957286829429994,0.25,2.0
7.0,1.3666223426978876,0.05943335916590663,3.0,0.45026843378671905,0.8536585365853658,0.10249151476141301,2.1155527596350145,1.0760240694702121,0.9776536312849162,0.6872233929728125,-0.6080463792465471,-0.31877210245985554,-0.050000000000000044,0.0,8.0,0.7317073170731707,5.0,10.0,0.0182312925170068,0.08274120451938947,0.2,5.0,0.920877646772284,0.04179034798046827,2.0,0.32821271519365414,0.8536585365853658,0.09221321826798158,2.15321119286486,1.0860871611368632,0.994413407821229,0.9081166264283594,0.3420461667465766,0.07396830243930208,0.13888888888888884,-0.15000000000000002,19.0,0.2682926829268293,5.0,7.0,0.018250688705234157,0.29413177114867156,0.25,4.0,1.4666454243521803,0.050564065923417965,2.0,0.4167009740426756,0.7317073170731707,0.11948686402496397,2.112308551503383,1.0623998254860352,0.9832402234636871,0.7608544707913282,-0.009719318251685038,0.24804744029866854,0.08333333333333326,-0.5944444444444444,5.0,0.17073170731707318,6.0,10.0,0.0032713498622589524,-0.3588647764074234,0.25,4.0,1.6592107531485865,0.0728380752702397,4.0,0.4600091616730173,0.8536585365853658,0.18208545554634564,2.1061906126395247,1.0322639973009413,0.9776536312849162,0.6135923151542969,0.27565886905261827,0.5869981127089354,-0.2944444444444444,-0.016666666666666663,17.0,0.14634146341463414,7.0,10.0,0.01050275482093664,-0.03449727268546003,0.25,2.0
3.0,1.33817858488474,0.05818639675767734,2.0,0.4491607762543436,0.7804878048780488,0.10451161461316666,2.1152866308049645,1.07685841730059,0.9776536312849162,0.7117670855789844,-0.5952305628550156,-0.30872173108035494,0.022222222222222143,-0.011111111111111072,8.0,0.7560975609756098,5.0,10.0,0.008435374149659863,0.026056180959185302,0.2,5.0,0.9373212014324805,0.04308076099623413,2.0,0.3348796585807545,0.1951219512195122,0.0919964881943304,2.1589897776794134,1.0878098919248587,0.994413407821229,0.9081166264283594,0.33851983979959144,0.07005172901632961,0.12777777777777777,-0.16666666666666663,15.0,0.2926829268292683,5.0,7.0,0.004820936639118456,0.062092554011873836,0.25,4.0,1.4683659083180851,0.05077924124256671,2.0,0.41664912092121253,0.7560975609756098,0.11956784629636953,2.116779265335096,1.0613697710525145,0.9832402234636871,0.7608544707913282,-0.010294324101368879,0.24737761158745308,0.07222222222222219,-0.6055555555555556,5.0,0.14634146341463414,6.0,10.0,0.0022382920110192834,-0.3583183947151976,0.25,4.0,1.6568612414359323,0.0728380752702397,4.0,0.4567890086648483,0.8536585365853658,0.18209649355661164,2.105362686174262,1.0333062234033235,0.9776536312849162,0.6135923151542969,0.2741711148955246,0.5853069803099831,-0.3055555555555556,0.0,18.0,0.17073170731707318,7.0,10.0,0.00017217630853994483,-0.03270511031457599,0.25,2.0
